face_images_1,face_images_2,pos_1,pos_2,trials_30.thisRepN,trials_30.thisTrialN,trials_30.thisN,trials_30.thisIndex,main_1.thisRepN,main_1.thisTrialN,main_1.thisN,main_1.thisIndex,main_2.thisRepN,main_2.thisTrialN,main_2.thisN,main_2.thisIndex,main_3.thisRepN,main_3.thisTrialN,main_3.thisN,main_3.thisIndex,main_4.thisRepN,main_4.thisTrialN,main_4.thisN,main_4.thisIndex,thisRow.t,notes,Instruction.started,text_Welcome.started,key_space.started,Instruction.stopped,key_space.keys,key_space.rt,key_space.duration,gap.started,text_gap.started,gap.stopped,plus.started,plus__.started,plus.stopped,trial_30.started,image_1.started,image_2.started,trial_resp.started,image_1.stopped,image_2.stopped,trial_30.stopped,trial_resp.keys,trial_resp.rt,trial_resp.duration,text_gap.stopped,plus__.stopped,Instruction_1.started,text_instruct.started,space_resp.started,Instruction_1.stopped,space_resp.keys,space_resp.rt,space_resp.duration,gap_1.started,gap__1.started,gap_1.stopped,plus_1.started,plus__1.started,plus_1.stopped,Block_1.started,image_1_set_1.started,image_2_set_1.started,resp_1.started,image_1_set_1.stopped,image_2_set_1.stopped,Block_1.stopped,resp_1.keys,resp_1.rt,resp_1.duration,gap__1.stopped,plus__1.stopped,Instuct_2.started,text_block2.started,space_resp_2.started,Instuct_2.stopped,space_resp_2.keys,space_resp_2.rt,space_resp_2.duration,gap_2.started,gap__2.started,gap_2.stopped,plus_2.started,plus__2.started,plus_2.stopped,Block_2.started,image_1_set_2.started,image_2_set_2.started,resp_2.started,image_1_set_2.stopped,image_2_set_2.stopped,Block_2.stopped,resp_2.keys,resp_2.rt,resp_2.duration,gap__2.stopped,plus__2.stopped,Instruct_3.started,text_block3.started,space_resp_3.started,Instruct_3.stopped,space_resp_3.keys,space_resp_3.rt,space_resp_3.duration,gap_3.started,gap__3.started,gap_3.stopped,plus_3.started,plus__3.started,plus_3.stopped,Block_3.started,image_1_set_3.started,image_2_set_3.started,resp_3.started,image_1_set_3.stopped,image_2_set_3.stopped,Block_3.stopped,resp_3.keys,resp_3.rt,resp_3.duration,gap__3.stopped,plus__3.stopped,Instruct_4.started,text_block4.started,space_resp_4.started,Instruct_4.stopped,space_resp_4.keys,space_resp_4.rt,space_resp_4.duration,gap_4.started,gap__4.started,gap_4.stopped,plus_4.started,plus___4.started,plus_4.stopped,Block_4.started,image_1_set_4.started,image_2_set_4.started,resp_4.started,image_1_set_4.stopped,image_2_set_4.stopped,Block_4.stopped,resp_4.keys,resp_4.rt,resp_4.duration,gap__4.stopped,plus___4.stopped,end.started,text_3.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
images/10n.tiff,images/5n.tiff,,,,,,,,,,,,,,,1,3,15,7,,,,,463.57508409999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.56143650000007,463.57508409999997,464.0591863,464.059237,464.0749324,464.2590369,464.25908580000004,464.28032079999997,464.28032079999997,464.28032079999997,464.79134890000006,464.79134890000006,465.31016990000006,['m'],[1.0277494999999135],[None],464.0749324,464.28032079999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,,,,,,,,,1,4,16,6,,,,,465.3244703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.3114758,465.3244703,465.8085442,465.80859290000006,465.824416,466.00845499999997,466.00850610000003,466.0303198,466.0303198,466.0303198,466.5407628,466.5407628,467.05897350000004,['z'],[1.0145899999999983],[None],465.824416,466.0303198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,,,,,1,5,17,4,,,,,467.07392469999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.06038470000004,467.07392469999996,467.5579651,467.5580154,467.57377349999996,467.7579136,467.75796610000003,467.77969490000004,467.77969490000004,467.77969490000004,468.2902015,468.2902015,469.0251529,['z'],[1.2327503000000206],[None],467.57377349999996,467.77969490000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,,,,,,,,,1,6,18,3,,,,,469.03995249999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.0265702,469.03995249999997,469.5240524,469.52409689999996,469.5397545,469.724095,469.72415100000006,469.74499310000004,469.74499310000004,469.74499310000004,470.2561456,470.2561456,470.64128650000004,['m'],[0.8840804999999818],[None],469.5397545,469.74499310000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,,,,,1,7,19,5,,,,,470.6560165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.6426554,470.6560165,471.13949370000006,471.13951349999996,471.1558372,471.34021509999997,471.34026710000006,471.3618293,471.3618293,471.3618293,471.8723267,471.8723267,472.4908571,['m'],[1.1143678999999338],[None],471.1558372,471.3618293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,,,,,1,8,20,9,,,,,472.5054068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.4923653,472.5054068,472.98961090000006,472.9896601,473.00526830000007,473.18962000000005,473.1896711,473.21064889999997,473.21064889999997,473.21064889999997,473.7217606,473.7217606,474.1234734,['z'],[0.906124200000022],[None],473.00526830000007,473.21064889999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,,,,,1,9,21,1,,,,,474.13811830000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.12495789999997,474.13811830000003,474.6224511,474.6225066,474.6381167,474.8223251,474.8223771,474.8437575,474.8437575,474.8437575,475.35444680000006,475.35444680000006,476.18965,['m'],[1.3368299999999635],[None],474.6381167,474.8437575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,,,,,,,,,1,10,22,11,,,,,476.20421990000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.1911313,476.20421990000006,476.68839610000003,476.68844459999997,476.70403690000006,476.8883123,476.8883612,476.90915160000003,476.90915160000003,476.90915160000003,477.4205358,477.4205358,477.7723738,['z'],[0.855280300000004],[None],476.70403690000006,476.90915160000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,,,,,1,11,23,0,,,,,477.78705110000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.77374520000006,477.78705110000004,478.2713236,478.27137440000007,478.2869499,478.47114160000007,478.4711901,478.4923091,478.4923091,478.4923091,479.00330650000006,479.00330650000006,479.38845440000006,['z'],[0.8880624000000807],[None],478.2869499,478.4923091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,,,,,2,0,24,4,,,,,479.4031696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.38986790000007,479.4031696,479.88731320000005,479.8873606,479.9030091,480.0871871,480.0872327,480.10851310000004,480.10851310000004,480.10851310000004,480.6194903,480.6194903,480.97110420000007,['z'],[0.8560408999999254],[None],479.9030091,480.10851310000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,,,,,2,1,25,1,,,,,480.98593669999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.97248329999996,480.98593669999997,481.4700787,481.4701246,481.4858248,481.67008730000003,481.67013000000003,481.6903236,481.6903236,481.6903236,482.20224250000007,482.20224250000007,482.75373700000006,['m'],[1.0505002999999533],[None],481.4858248,481.6903236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,,,,,,,,,2,2,26,3,,,,,482.76874349999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.75523979999997,482.76874349999997,483.25270930000005,483.2527535,483.26858910000004,483.45275829999997,483.4528035,483.4730143,483.4730143,483.4730143,483.98506119999996,483.98506119999996,484.70364090000004,['m'],[1.2279856999999765],[None],483.26858910000004,483.4730143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,,,,,,,,,2,3,27,11,,,,,484.71810640000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.7050109,484.71810640000007,485.20227270000004,485.2023168,485.2179266,485.40216160000006,485.4022047,485.4238366,485.4238366,485.4238366,485.93438729999997,485.93438729999997,486.98578749999996,['z'],[1.5482215000000679],[None],485.2179266,485.4238366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,,,,,,,,,2,4,28,7,,,,,487.0006276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.98726760000005,487.0006276,487.4851012,487.4851455,487.5004349,487.68467330000004,487.68471619999997,487.70472509999996,487.70472509999996,487.70472509999996,488.21697650000004,488.21697650000004,488.8170482,['m'],[1.1073623999999427],[None],487.5004349,487.70472509999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,,,,,2,5,29,0,,,,,488.8333145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.81732860000005,488.8333145,489.31751550000007,489.31755860000004,489.3332624,489.5177213,489.5177726,489.53914890000004,489.53914890000004,489.53914890000004,490.04964420000005,490.04964420000005,490.5181379,['z'],[0.9696169999999711],[None],489.3332624,489.53914890000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,,,,,2,6,30,8,,,,,490.53291640000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.51950860000005,490.53291640000003,491.01692370000006,491.01696799999996,491.03277180000003,491.21699760000007,491.21704300000005,491.23804590000003,491.23804590000003,491.23804590000003,491.74906490000006,491.74906490000006,492.3175631,['z'],[1.070065999999997],[None],491.03277180000003,491.23804590000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,,,,,2,7,31,5,,,,,492.33232560000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.31894530000005,492.33232560000005,492.81648590000003,492.8165369,492.83216910000004,493.016449,493.0165073,493.0381636,493.0381636,493.0381636,493.54855060000006,493.54855060000006,493.9837889,['m'],[0.9422314999999344],[None],492.83216910000004,493.0381636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,,,,,2,8,32,9,,,,,493.9983242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.98520980000006,493.9983242,494.4825503,494.482596,494.49820370000003,494.68256479999997,494.68262180000005,494.7042882,494.7042882,494.7042882,495.214722,495.214722,495.59994120000005,['z'],[0.8921947000000046],[None],494.49820370000003,494.7042882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,,,,,,,,,2,9,33,6,,,,,495.614579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.60130410000005,495.614579,496.0987859,496.0988395,496.1144467,496.2986633,496.29871670000006,496.3203298,496.3203298,496.3203298,496.830851,496.830851,497.0992247,['z'],[0.7726813000000448],[None],496.1144467,496.3203298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,,,,,,,,,2,10,34,10,,,,,497.11408810000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.10058010000006,497.11408810000006,497.5981599,497.5982091,497.6139341,497.79823760000005,497.79828920000006,497.81991510000006,497.81991510000006,497.81991510000006,498.33035720000004,498.33035720000004,498.6824469,['z'],[0.8567737999999281],[None],497.6139341,497.81991510000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,,,,,,,,,2,11,35,2,,,,,498.696839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.68381489999996,498.696839,499.1812382,499.1812878,499.19670350000007,499.38095730000003,499.38100560000004,499.4021446,499.4021446,499.4021446,499.9131921,499.9131921,500.3981967,['z'],[0.9860277000000224],[None],499.19670350000007,499.4021446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,,,,,3,0,36,9,,,,,500.41302220000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.39955190000006,500.41302220000006,500.89703579999997,500.89708179999997,500.91282770000004,501.0969733,501.09702180000005,501.1182578,501.1182578,501.1182578,501.629297,501.629297,501.94773319999996,['z'],[0.8220112000000199],[None],500.91282770000004,501.1182578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,,,,,,,,,3,1,37,7,,,,,501.9624886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.9490821,501.9624886,502.44659470000005,502.4466448,502.4623429,502.64654379999996,502.6466002,502.66860950000006,502.66860950000006,502.66860950000006,503.1787391,503.1787391,503.4970481,['m'],[0.816310499999986],[None],502.4623429,502.66860950000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,,,,,,,,,3,2,38,3,,,,,503.51200220000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.4984302,503.51200220000004,503.9960328,503.99608029999996,504.01182120000004,504.19597170000003,504.1960177,504.21663340000003,504.21663340000003,504.21663340000003,504.7282572,504.7282572,505.24679310000005,['m'],[1.0194887000000108],[None],504.01182120000004,504.21663340000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,,,,,3,3,39,0,,,,,505.2614398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.2481654,505.2614398,505.7454568,505.74550530000005,505.76124999999996,505.94547730000005,505.94552760000005,505.96728049999996,505.96728049999996,505.96728049999996,506.47768120000006,506.47768120000006,506.8626953,['z'],[0.8851359999999886],[None],505.76124999999996,505.96728049999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,,,,,,,,,3,4,40,11,,,,,506.8775317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.86415930000004,506.8775317,507.36159420000007,507.3616398,507.37734170000004,507.56101689999997,507.561031,507.5793753,507.5793753,507.5793753,508.09362030000005,508.09362030000005,508.5124136,['z'],[0.929415400000039],[None],507.37734170000004,507.5793753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,,,,,,,,,3,5,41,6,,,,,508.52699409999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.51393909999996,508.52699409999997,509.0111046,509.01114839999997,509.0268289,509.2111653,509.211213,509.23125669999996,509.23125669999996,509.23125669999996,509.74323870000006,509.74323870000006,509.961517,['z'],[0.7173384000000169],[None],509.0268289,509.23125669999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,,,,,3,6,42,4,,,,,509.97645689999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.96296639999997,509.97645689999996,510.46025000000003,510.4602788,510.47633909999996,510.66068120000006,510.6607263,510.68138130000006,510.68138130000006,510.68138130000006,511.19271050000003,511.19271050000003,511.4112618,['z'],[0.7227303999999322],[None],510.47633909999996,510.68138130000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,,,,,,,,,3,7,43,2,,,,,511.42597259999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.41259180000003,511.42597259999997,511.91011670000006,511.91015899999996,511.9258958,512.1101157,512.1101581,512.1311051,512.1311051,512.1311051,512.6422826,512.6422826,512.7276239,['z'],[0.5938497000001917],[None],511.9258958,512.1311051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,,,,,,,,,3,8,44,10,,,,,512.7422105999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.7289364000001,512.7422105999999,513.2264589000001,513.2265093000001,513.2420093000001,513.4263437,513.426391,513.4473906000001,513.4473906000001,513.4473906000001,513.9585528,513.9585528,514.1437199,['z'],[0.6930506999999579],[None],513.2420093000001,513.4473906000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,,,,,3,9,45,8,,,,,514.1584418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.1451606,514.1584418,514.642478,514.6425247,514.6583129,514.8424649000001,514.8425064,514.8642853000001,514.8642853000001,514.8642853000001,515.3747229,515.3747229,515.6266002,['z'],[0.7487281999999595],[None],514.6583129,514.8642853000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,,,,,3,10,46,1,,,,,515.6412150000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.6281624999999,515.6412150000001,516.1255834000001,516.1256349,516.1410906000001,516.3253442,516.3253906,516.3464748000001,516.3464748000001,516.3464748000001,516.8576352,516.8576352,517.1596235,['m'],[0.81011199999989],[None],516.1410906000001,516.3464748000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,,,,,3,11,47,5,,,,,517.1741498000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.1610582999999,517.1741498000001,517.658381,517.6584273999999,517.6740228000001,517.8581845000001,517.8582274,517.8788694,517.8788694,517.8788694,518.3903358,518.3903358,518.6756151,['m'],[0.781782400000111],[None],517.6740228000001,517.8788694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,,,,,4,0,48,0,,,,,518.6901892000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.6770919,518.6901892000001,519.1743505,519.1743904,519.1901091,519.3744354,519.3744826,519.3956911,519.3956911,519.3956911,519.9066352,519.9066352,520.3248524,['z'],[0.9127339000001484],[None],519.1901091,519.3956911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,,,,,,,,,4,1,49,2,,,,,520.3396863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.3262205999999,520.3396863,520.8239722000001,520.8240212999999,520.839563,521.0237666,521.0238105999999,521.044527,521.044527,521.044527,521.5560855000001,521.5560855000001,521.7411136000001,['z'],[0.6879134000000704],[None],520.839563,521.044527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,,,,,,,,,4,2,50,11,,,,,521.7559655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.7425833,521.7559655,522.2396557,522.2396858,522.25585,522.4401092999999,522.4401548999999,522.4623764,522.4623764,522.4623764,522.972284,522.972284,523.107401,['z'],[0.6299410000001444],[None],522.25585,522.4623764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,,,,,4,3,51,9,,,,,523.1221951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.1088449000001,523.1221951,523.6063245,523.6063679000001,523.6221840999999,523.8062759,523.8063234000001,523.8279336999999,523.8279336999999,523.8279336999999,524.3384005,524.3384005,524.5403954000001,['z'],[0.7046170000000984],[None],523.6221840999999,523.8279336999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
