face_images_1,face_images_2,pos_1,pos_2,trials_30.thisRepN,trials_30.thisTrialN,trials_30.thisN,trials_30.thisIndex,main_1.thisRepN,main_1.thisTrialN,main_1.thisN,main_1.thisIndex,main_2.thisRepN,main_2.thisTrialN,main_2.thisN,main_2.thisIndex,main_3.thisRepN,main_3.thisTrialN,main_3.thisN,main_3.thisIndex,main_4.thisRepN,main_4.thisTrialN,main_4.thisN,main_4.thisIndex,thisRow.t,notes,Instruction.started,text_Welcome.started,key_space.started,Instruction.stopped,key_space.keys,key_space.rt,key_space.duration,gap.started,text_gap.started,gap.stopped,plus.started,plus__.started,plus.stopped,trial_30.started,image_1.started,image_2.started,trial_resp.started,image_1.stopped,image_2.stopped,trial_30.stopped,trial_resp.keys,trial_resp.rt,trial_resp.duration,Instruction_1.started,text_instruct.started,space_resp.started,Instruction_1.stopped,space_resp.keys,space_resp.rt,space_resp.duration,gap_1.started,gap__1.started,gap_1.stopped,plus_1.started,plus__1.started,plus_1.stopped,Block_1.started,image_1_set_1.started,image_2_set_1.started,resp_1.started,image_1_set_1.stopped,image_2_set_1.stopped,Block_1.stopped,resp_1.keys,resp_1.rt,resp_1.duration,Instuct_2.started,text_block2.started,space_resp_2.started,Instuct_2.stopped,space_resp_2.keys,space_resp_2.rt,space_resp_2.duration,gap_2.started,gap__2.started,gap_2.stopped,plus_2.started,plus__2.started,plus_2.stopped,Block_2.started,image_1_set_2.started,image_2_set_2.started,resp_2.started,image_1_set_2.stopped,image_2_set_2.stopped,Block_2.stopped,resp_2.keys,resp_2.rt,resp_2.duration,Instruct_3.started,text_block3.started,space_resp_3.started,Instruct_3.stopped,space_resp_3.keys,space_resp_3.rt,space_resp_3.duration,gap_3.started,gap__3.started,gap_3.stopped,plus_3.started,plus__3.started,plus_3.stopped,Block_3.started,image_1_set_3.started,image_2_set_3.started,resp_3.started,image_1_set_3.stopped,image_2_set_3.stopped,Block_3.stopped,resp_3.keys,resp_3.rt,resp_3.duration,Instruct_4.started,text_block4.started,space_resp_4.started,Instruct_4.stopped,space_resp_4.keys,space_resp_4.rt,space_resp_4.duration,gap_4.started,gap__4.started,gap_4.stopped,plus_4.started,plus___4.started,plus_4.stopped,Block_4.started,image_1_set_4.started,image_2_set_4.started,resp_4.started,image_1_set_4.stopped,image_2_set_4.stopped,Block_4.stopped,resp_4.keys,resp_4.rt,resp_4.duration,end.started,text_3.started,text_3.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,0,4,4,4,,,,,,,,,230.8514095999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.84090809999998,230.8514095999999,231.34423210000023,231.34426460000032,231.35755789999985,231.5444963,231.54453290000038,231.56280549999974,231.56280549999974,231.56280549999974,232.06430040000032,232.06430040000032,232.9591293000003,['z'],[1.39215460000014],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,0,5,5,1,,,,,,,,,232.97068390000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.96027680000043,232.97068390000004,233.46391610000046,233.46395070000017,233.47713569999996,233.66408800000045,233.66412750000018,233.68279669999993,233.68279669999993,233.68279669999993,234.18341820000023,234.18341820000023,234.87860569999975,['z'],[1.1925013999998555],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,1,0,6,0,,,,,,,,,234.8900260999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.87962140000036,234.8900260999999,235.38334329999998,235.3833784999997,235.3964874000003,235.58325960000002,235.58329380000032,235.60239030000048,235.60239030000048,235.60239030000048,236.10288320000018,236.10288320000018,236.58414410000023,['m'],[0.9767130000000179],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,1,1,7,4,,,,,,,,,236.5961973000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.58530189999965,236.5961973000003,237.08948770000006,237.0895190000001,237.10246720000032,237.28944130000036,237.28947789999984,237.30813409999973,237.30813409999973,237.30813409999973,237.80903709999984,237.80903709999984,238.4103025000004,['z'],[1.0947785999996995],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,1,2,8,5,,,,,,,,,238.42200609999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.41147720000026,238.42200609999963,238.91532259999985,238.9153384000001,238.9286443000001,239.1154274999999,239.11546269999963,239.13429369999994,239.13429369999994,239.13429369999994,239.63523880000048,239.63523880000048,243.26215690000026,['m'],[4.124665399999685],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,1,3,9,3,,,,,,,,,243.2738973000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.2632235000001,243.2738973000005,243.7674237000001,243.76745930000016,243.78041850000045,243.9671398999999,243.96717179999996,243.98683100000017,243.98683100000017,243.98683100000017,244.4868378000001,244.4868378000001,245.10167869999987,['z'],[1.1045333000001847],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,1,4,10,1,,,,,,,,,245.1133202000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.10272299999997,245.1133202000001,245.60679580000033,245.60683030000018,245.61989989999984,245.80663809999987,245.80667110000013,245.82926150000003,245.82926150000003,245.82926150000003,246.32621879999988,246.32621879999988,247.0340323999999,['z'],[1.1975488999996742],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,1,5,11,2,,,,,,,,,247.04605770000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.0350196999998,247.04605770000035,247.53939580000042,247.53943119999985,247.55275489999985,247.73937620000015,247.73941339999965,247.7581170000003,247.7581170000003,247.7581170000003,248.25895500000024,248.25895500000024,249.27310860000034,['m'],[1.5012782000003426],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,2,0,12,3,,,,,,,,,249.28524629999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.27429500000017,249.28524629999993,249.77862860000005,249.77866379999978,249.79183120000016,249.9786992999998,249.97873549999986,249.9989102999998,249.9989102999998,249.9989102999998,250.49823050000032,250.49823050000032,251.69940080000015,['z'],[1.6919636000002356],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,2,1,13,0,,,,,,,,,251.71116059999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.70055550000052,251.71116059999986,252.20458599999984,252.20462279999992,252.2175718999997,252.4044560000002,252.4044872000004,252.42426499999965,252.42426499999965,252.42426499999965,252.92414689999987,252.92414689999987,253.68549220000023,['m'],[1.2507221000005302],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,2,2,14,1,,,,,,,,,253.69706570000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.68658620000042,253.69706570000017,254.19044910000048,254.19048350000048,254.20364380000046,254.39078599999993,254.39082130000043,254.41146170000047,254.41146170000047,254.41146170000047,254.91005440000026,254.91005440000026,256.4312619000002,['z'],[2.0152680999999575],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,2,3,15,5,,,,,,,,,256.4428539999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.43231209999976,256.4428539999999,256.93618270000024,256.9362100999997,256.9494990000003,257.13618140000017,257.1362147,257.1542973000005,257.1542973000005,257.1542973000005,257.6557124000001,257.6557124000001,258.12262100000044,['z'],[0.9602697000000262],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,2,4,16,2,,,,,,,,,258.1353922999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.1230193000001,258.1353922999997,258.62913819999994,258.6291716000005,258.64226789999975,258.82902250000006,258.8290569999999,258.8511897999997,258.8511897999997,258.8511897999997,259.34870779999983,259.34870779999983,260.08333969999967,['m'],[1.223599899999499],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,2,5,17,4,,,,,,,,,260.0949988000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0844465,260.0949988000002,260.5885312999999,260.58856769999966,260.6016623000005,260.78810169999997,260.78810989999965,260.80414440000004,260.80414440000004,260.80414440000004,261.3080441000002,261.3080441000002,263.2151180999999,['z'],[2.3992896999998266],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,3,0,18,4,,,,,,,,,263.2274147999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.2161944999998,263.2274147999997,263.7206243999999,263.7206573000003,263.7337542000005,263.9207798999996,263.9208147999998,263.94271279999975,263.94271279999975,263.94271279999975,264.4403001999999,264.4403001999999,264.7486236000004,['z'],[0.803987600000255],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,3,1,19,2,,,,,,,,,264.7602271000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.74979299999995,264.7602271000005,265.25342999999975,265.25346420000005,265.26667670000006,265.4533032999998,265.4533369999999,265.4724412000005,265.4724412000005,265.4724412000005,265.9729403000001,265.9729403000001,266.37467370000013,['m'],[0.8984608000000662],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,3,2,20,5,,,,,,,,,266.38634170000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.3758807000004,266.38634170000023,266.87969780000003,266.87973299999976,266.8927567999999,267.0795822,267.07961720000003,267.0980142999997,267.0980142999997,267.0980142999997,267.5993782000005,267.5993782000005,268.1473943000001,['z'],[1.0407091999995828],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,3,3,21,3,,,,,,,,,268.1589810000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.14897569999994,268.1589810000005,268.6523151000001,268.65235630000006,268.6656197000002,268.85229140000047,268.85232480000013,268.87355339999976,268.87355339999976,268.87355339999976,269.3718856000005,269.3718856000005,270.5070753,['z'],[1.6251408999996784],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,3,4,22,0,,,,,,,,,270.5185306000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.50815729999977,270.5185306000003,271.01148139999987,271.01151709999976,271.02476540000043,271.21144749999985,271.21148019999964,271.2294244000004,271.2294244000004,271.2294244000004,271.7311956000003,271.7311956000003,273.2790328000001,['m'],[2.045472300000256],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,3,5,23,1,,,,,,,,,273.2906386000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.28020639999977,273.2906386000004,273.78415529999984,273.7841897999997,273.7972781999997,273.9841414000002,273.9841763000004,274.00345749999997,274.00345749999997,274.00345749999997,274.5037170000005,274.5037170000005,275.1447887000004,['z'],[1.127892200000133],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,4,0,24,2,,,,,,,,,275.1568060999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.1459015999999,275.1568060999998,275.65003160000015,275.6500633000005,275.6632636000004,275.8498652999997,275.84989719999976,275.8680449000003,275.8680449000003,275.8680449000003,276.36943359999987,276.36943359999987,277.3178349,['m'],[1.4394404000004215],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,4,1,25,0,,,,,,,,,277.3293392000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.3188839000004,277.3293392000005,277.8227015000002,277.8227347000002,277.83592560000034,278.0228040000002,278.02284020000025,278.04566090000026,278.04566090000026,278.04566090000026,278.5423705000003,278.5423705000003,279.54226970000036,['m'],[1.4852038999997603],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,4,2,26,5,,,,,,,,,279.55522199999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.54260690000046,279.55522199999996,280.0487271000002,280.0487616999999,280.0619684000003,280.24841920000017,280.2484508999996,280.2659517000002,280.2659517000002,280.2659517000002,280.7682199000001,280.7682199000001,281.54213809999965,['z'],[1.2649796000005153],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,4,3,27,3,,,,,,,,,281.5546172000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.54279680000036,281.5546172000004,282.04781360000015,282.0478468000001,282.06112349999967,282.24771489999966,282.2477306999999,282.2632088999999,282.2632088999999,282.2632088999999,282.7676727999997,282.7676727999997,283.5289143,['z'],[1.2593251000007513],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,4,4,28,4,,,,,,,,,283.54072429999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.5300425000005,283.54072429999997,284.03421809999963,284.03425400000015,284.0472748000002,284.2339970000003,284.23402890000034,284.25608269999975,284.25608269999975,284.25608269999975,284.75371840000025,284.75371840000025,285.19500640000024,['z'],[0.9310370000002877],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,4,5,29,1,,,,,,,,,285.2067969999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.19613579999987,285.2067969999998,285.7002484000004,285.70028360000015,285.7133394000002,285.9002569000004,285.90029179999965,285.9198569,285.9198569,285.9198569,286.4197761000005,286.4197761000005,287.0077406999999,['z'],[1.0834501000008459],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,5,0,30,4,,,,,,,,,287.0196197000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.00889559999996,287.0196197000005,287.5129907999999,287.51302699999997,287.52604040000006,287.71294000000034,287.7129743000005,287.7327224999999,287.7327224999999,287.7327224999999,288.2324792999998,288.2324792999998,288.6742256999996,['z'],[0.934925700000349],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,5,1,31,1,,,,,,,,,288.68560869999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.6753544000003,288.68560869999965,289.17905840000003,289.17909280000003,289.1923188999999,289.3790791000001,289.3791151000005,289.39881760000026,289.39881760000026,289.39881760000026,289.8985861000001,289.8985861000001,290.1255944000004,['z'],[0.7170031999994535],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,5,2,32,5,,,,,,,,,290.13843259999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.12596120000035,290.13843259999976,290.63186980000046,290.6319040999997,290.6450571000005,290.8318706,290.8319037000001,290.8546621000005,290.8546621000005,290.8546621000005,291.3515017999998,291.3515017999998,291.85929940000005,['z'],[0.9958239999996295],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,5,3,33,0,,,,,,,,,291.8714393999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.8603457999998,291.8714393999999,292.3648210000001,292.3648596000003,292.3778596000002,292.5646389000003,292.5646711999998,292.5890945000001,292.5890945000001,292.5890945000001,293.09761640000033,293.09761640000033,293.52595159999964,['m'],[0.9343338999997286],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,5,4,34,2,,,,,,,,,293.5374383999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.5270056999998,293.5374383999997,294.0305618000002,294.0305949000003,294.0439416999998,294.2306486999996,294.23068260000036,294.24992230000043,294.24992230000043,294.24992230000043,294.7504349999999,294.7504349999999,295.4317557000004,['m'],[1.1772864999993544],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,5,5,35,3,,,,,,,,,295.4434633999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.4328333000003,295.4434633999999,295.93683059999967,295.9368629999999,295.94988769999964,296.1368074000002,296.13683969999965,296.1559250999999,296.1559250999999,296.1559250999999,296.65646000000015,296.65646000000015,297.2979138999999,['z'],[1.1350037000001976],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,6,0,36,3,,,,,,,,,297.30941410000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.2988787000004,297.30941410000014,297.80283510000027,297.8028688000004,297.8160207000001,298.00280399999974,298.0028385000005,298.0221596000001,298.0221596000001,298.0221596000001,298.52249159999974,298.52249159999974,298.99077039999975,['z'],[0.964520999999877],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,6,1,37,4,,,,,,,,,299.0022818999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.9919140000002,299.0022818999996,299.49555020000025,299.4955909,299.50862080000024,299.6955693,299.6956025999998,299.7140717000002,299.7140717000002,299.7140717000002,300.21526619999986,300.21526619999986,300.6293433999999,['z'],[0.9130834999996296],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,6,2,38,5,,,,,,,,,300.6417548999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.62996139999996,300.6417548999998,301.13523330000044,301.13526420000017,301.1483866999997,301.3353500000003,301.3353847999997,301.3532842000004,301.3532842000004,301.3532842000004,301.8547755999998,301.8547755999998,302.42914500000006,['z'],[1.0657068999998955],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,6,3,39,2,,,,,,,,,302.4411123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.4301961000001,302.4411123,302.9346195999997,302.9346556999999,302.9476192000002,303.13444830000026,303.1344813000005,303.1524698000003,303.1524698000003,303.1524698000003,303.6540861000003,303.6540861000003,304.74849170000016,['m'],[1.586096500000167],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,6,4,40,1,,,,,,,,,304.76038489999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.7496745999997,304.76038489999974,305.25388010000006,305.25391560000025,305.26689950000036,305.4536736,305.4537049999999,305.47190729999966,305.47190729999966,305.47190729999966,305.9733444000003,305.9733444000003,306.22900949999985,['z'],[0.7548722000001362],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,6,5,41,0,,,,,,,,,306.23991810000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.23012540000036,306.23991810000007,306.7332825000003,306.7333180000005,306.74639600000046,306.93340350000017,306.9334411,306.9530325000005,306.9530325000005,306.9530325000005,307.45284210000045,307.45284210000045,307.86782270000003,['m'],[0.9059836000005816],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
