face_images_1,face_images_2,pos_1,pos_2,trials_30.thisRepN,trials_30.thisTrialN,trials_30.thisN,trials_30.thisIndex,main_1.thisRepN,main_1.thisTrialN,main_1.thisN,main_1.thisIndex,main_2.thisRepN,main_2.thisTrialN,main_2.thisN,main_2.thisIndex,main_3.thisRepN,main_3.thisTrialN,main_3.thisN,main_3.thisIndex,main_4.thisRepN,main_4.thisTrialN,main_4.thisN,main_4.thisIndex,thisRow.t,notes,Instruction.started,text_Welcome.started,key_space.started,Instruction.stopped,key_space.keys,key_space.rt,key_space.duration,gap.started,text_gap.started,gap.stopped,plus.started,plus__.started,plus.stopped,trial_30.started,image_1.started,image_2.started,trial_resp.started,image_1.stopped,image_2.stopped,trial_30.stopped,trial_resp.keys,trial_resp.rt,trial_resp.duration,Instruction_1.started,text_instruct.started,space_resp.started,Instruction_1.stopped,space_resp.keys,space_resp.rt,space_resp.duration,gap_1.started,gap__1.started,gap_1.stopped,plus_1.started,plus__1.started,plus_1.stopped,Block_1.started,image_1_set_1.started,image_2_set_1.started,resp_1.started,image_1_set_1.stopped,image_2_set_1.stopped,Block_1.stopped,resp_1.keys,resp_1.rt,resp_1.duration,Instuct_2.started,text_block2.started,space_resp_2.started,Instuct_2.stopped,space_resp_2.keys,space_resp_2.rt,space_resp_2.duration,gap_2.started,gap__2.started,gap_2.stopped,plus_2.started,plus__2.started,plus_2.stopped,Block_2.started,image_1_set_2.started,image_2_set_2.started,resp_2.started,image_1_set_2.stopped,image_2_set_2.stopped,Block_2.stopped,resp_2.keys,resp_2.rt,resp_2.duration,Instruct_3.started,text_block3.started,space_resp_3.started,Instruct_3.stopped,space_resp_3.keys,space_resp_3.rt,space_resp_3.duration,gap_3.started,gap__3.started,gap_3.stopped,plus_3.started,plus__3.started,plus_3.stopped,Block_3.started,image_1_set_3.started,image_2_set_3.started,resp_3.started,image_1_set_3.stopped,image_2_set_3.stopped,Block_3.stopped,resp_3.keys,resp_3.rt,resp_3.duration,Instruct_4.started,text_block4.started,space_resp_4.started,Instruct_4.stopped,space_resp_4.keys,space_resp_4.rt,space_resp_4.duration,gap_4.started,gap__4.started,gap_4.stopped,plus_4.started,plus___4.started,plus_4.stopped,Block_4.started,image_1_set_4.started,image_2_set_4.started,resp_4.started,image_1_set_4.stopped,image_2_set_4.stopped,Block_4.stopped,resp_4.keys,resp_4.rt,resp_4.duration,end.started,text_3.started,text_3.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,7,0,42,4,,,,,,,,,247.92708930000663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.91464919992723,247.92708930000663,248.42078219994437,248.4208144999575,248.43388959998265,248.6207035999978,248.62073429999873,248.64226989995223,248.64226989995223,248.64226989995223,249.14034729998093,249.14034729998093,249.34213749994524,['z'],[0.6915221000090241],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,7,1,43,5,,,,,,,,,249.35367250000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.34329499991145,249.35367250000127,249.84679219999816,249.84683559997939,249.86008729995228,250.04701430001296,250.0470508999424,250.06539289990906,250.06539289990906,250.06539289990906,250.5665285999421,250.5665285999421,251.154358199914,['z'],[1.075956100015901],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,7,2,44,3,,,,,,,,,251.16625399992336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.15536239999346,251.16625399992336,251.6597374000121,251.65976979990955,251.6728208999848,251.85961789998692,251.85964959999546,251.87994309992064,251.87994309992064,251.87994309992064,252.37940689991228,252.37940689991228,252.54044159990735,['z'],[0.6536057000048459],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,7,3,45,2,,,,,,,,,252.55250879994128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.54136519995518,252.55250879994128,253.04582539992407,253.04585859994404,253.05906239990145,253.2456605999032,253.24569169990718,253.26630919997115,253.26630919997115,253.26630919997115,253.7653655000031,253.7653655000031,254.08716220001224,['m'],[0.8189674000022933],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,7,4,46,0,,,,,,,,,254.09866049990524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0883169999579,254.09866049990524,254.59193379990757,254.5919590999838,254.60514030000195,254.79204520001076,254.79207959992345,254.810650600004,254.810650600004,254.810650600004,255.31163499993272,255.31163499993272,255.69956769992132,['m'],[0.8828801000490785],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,7,5,47,1,,,,,,,,,255.7115344000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.70058049994987,255.7115344000049,256.2044261000119,256.2044397999998,256.2179421999026,256.4047375000082,256.4047700999072,256.42259440000635,256.42259440000635,256.42259440000635,256.9241710999049,256.9241710999049,257.3123824999202,['z'],[0.8863738999934867],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,8,0,48,4,,,,,,,,,257.32410219998565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.3131188999396,257.32410219998565,257.8176268999232,257.817660599947,257.8309060999891,258.01767420000397,258.0177063998999,258.0354467999423,258.0354467999423,258.0354467999423,258.53730839991476,258.53730839991476,258.818574899924,['z'],[0.7695699000032619],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,8,1,49,0,,,,,,,,,258.83046089997515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.81958199990913,258.83046089997515,259.32375340000726,259.32378450001124,259.3369700999465,259.5236431999365,259.52367299993057,259.54126570001245,259.54126570001245,259.54126570001245,260.04315719997976,260.04315719997976,260.39176299993414,['m'],[0.8398459000745788],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,8,2,50,3,,,,,,,,,260.4032833999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.39288850000594,260.4032833999954,260.89678929990623,260.89682779996656,260.9098835999612,261.09661269991193,261.09664579993114,261.1148950000061,261.1148950000061,261.1148950000061,261.61621379991993,261.61621379991993,262.0703222999582,['z'],[0.946083000046201],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,8,3,51,1,,,,,,,,,262.0826161999721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.07107559998985,262.0826161999721,262.57605039991904,262.5760827999329,262.58921129989903,262.7760146999499,262.7760456999531,262.794860499911,262.794860499911,262.794860499911,263.29572039993946,263.29572039993946,263.551300299936,['z'],[0.7544365000212565],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,8,4,52,5,,,,,,,,,263.56207709992304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.5521149999695,263.56207709992304,264.05560199997853,264.0556379999034,264.0690029999241,264.2556469999254,264.25567989994306,264.27498149999883,264.27498149999883,264.27498149999883,264.77519750001375,264.77519750001375,265.09635809995234,['z'],[0.8101840999443084],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,8,5,53,2,,,,,,,,,265.10842069995124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0972893999424,265.10842069995124,265.6016786999535,265.60171779990196,265.61491569993086,265.80156429996714,265.8015977999894,265.8198501999723,265.8198501999723,265.8198501999723,266.3212208999321,266.3212208999321,266.73652689997107,['m'],[0.9136021999875084],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,9,0,54,5,,,,,,,,,266.7479177999776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.73758389998693,266.7479177999776,267.24106889998075,267.24110230000224,267.2544048000127,267.4409976999741,267.4410392999416,267.4625900000101,267.4625900000101,267.4625900000101,267.9605586999096,267.9605586999096,268.3344727999065,['z'],[0.8625916000455618],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,9,1,55,4,,,,,,,,,268.34726389998104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.3349135000026,268.34726389998104,268.84049889992457,268.84053419996053,268.8539499999024,269.0406657999847,269.0407024999149,269.0588870999636,269.0588870999636,269.0588870999636,269.56031229998916,269.56031229998916,269.89506999996956,['z'],[0.8269631000002846],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,9,2,56,1,,,,,,,,,269.9067851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.8961252999725,269.9067851,270.4000228999648,270.4000531999627,270.4133785999147,270.5997616999084,270.5997790999245,270.61751749995165,270.61751749995165,270.61751749995165,271.11965479992796,271.11965479992796,272.45425059995614,['z'],[1.8282149999868125],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,9,3,57,2,,,,,,,,,272.4659953999799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.45528499991633,272.4659953999799,272.9592321999371,272.95926859998144,272.97230269992724,273.15943869994953,273.15948419994675,273.1782760999631,273.1782760999631,273.1782760999631,273.67882839997765,273.67882839997765,274.1067247999599,['m'],[0.9147802999941632],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,9,4,58,3,,,,,,,,,274.1187147999881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.10765559994616,274.1187147999881,274.61231220001355,274.6123476999346,274.6253655999899,274.81203739997,274.81206779996864,274.8303479999304,274.8303479999304,274.8303479999304,275.33177319995593,275.33177319995593,275.56017049995717,['m'],[0.7188659000676125],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,9,5,59,0,,,,,,,,,275.57174419995863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.5612652999116,275.57174419995863,276.0650189999724,276.0650527999969,276.0781096999999,276.2649057999952,276.2649362999946,276.2831357999239,276.2831357999239,276.2831357999239,276.784573599929,276.784573599929,277.13230789999943,['m'],[0.8420402000192553],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.13299740001094,277.14443179999944,277.14443179999944,278.1854269999312,space,1.0288314999779686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,,,,,,,,,0,0,0,11,,,,,278.1989343999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.19694019993767,278.1989343999885,278.69085809995886,278.6908939999994,278.7039543999126,278.89072519994806,278.8907581999665,278.91359279991593,278.91359279991593,278.91359279991593,279.4103698999388,279.4103698999388,279.6650354999583,['z'],[0.7473794999532402],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,,,,,,,,,0,1,1,2,,,,,279.6767891999334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.66634379990865,279.6767891999334,280.17033829994034,280.1703712999588,280.18347169994377,280.37023699993733,280.3702690999489,280.38799439999275,280.38799439999275,280.38799439999275,280.889989499934,280.889989499934,281.10452789999545,['z'],[0.705235300003551],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,,,,,,,,,0,2,2,6,,,,,281.1163319000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.10544789989945,281.1163319000043,281.61002169991843,281.610057999962,281.6230985999573,281.8098823999753,281.80993310001213,281.8291013999842,281.8291013999842,281.8291013999842,282.32943629997317,282.32943629997317,282.3440617999295,['z'],[0.5044744999613613],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,,,,,0,3,3,4,,,,,282.35604300000705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.3450957000023,282.35604300000705,282.84951709990855,282.84955359995365,282.8625716000097,283.04934539995156,283.0493794999784,283.0677217999473,283.0677217999473,283.0677217999473,283.5689955999842,283.5689955999842,283.984158199979,['z'],[0.9134577000513673],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,,,,,0,4,4,0,,,,,283.99539629998617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.9851395000005,283.99539629998617,284.4888821999775,284.4889170000097,284.5020844999235,284.6890223999508,284.6890571999829,284.71011250000447,284.71011250000447,284.71011250000447,285.2084683999419,285.2084683999419,285.4231838999549,['m'],[0.7029401999898255],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,,,,,,,,,0,5,5,10,,,,,285.4349176000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.42410659999587,285.4349176000105,285.92839109990746,285.9284243999282,285.9416340999305,286.12850280001294,286.1285362999188,286.14798050001264,286.14798050001264,286.14798050001264,286.64816539990716,286.64816539990716,286.862596699968,['z'],[0.7053479000460356],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,,,,,0,6,6,1,,,,,286.87445030000526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.86347439989913,286.87445030000526,287.3679268999258,287.3679628999671,287.38112909998745,287.5680268999422,287.5680604999652,287.58711299998686,287.58711299998686,287.58711299998686,288.08760739990976,288.08760739990976,288.28956479998305,['m'],[0.6986444999929518],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,,,,,0,7,7,9,,,,,288.30073369992897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.2903809999116,288.30073369992897,288.79397809994407,288.79401229997166,288.8072967999615,288.993994899909,288.99402969994117,289.0123748999322,289.0123748999322,289.0123748999322,289.51358479994815,289.51358479994815,290.0091626999201,['z'],[0.9935709000565112],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,,,,,,,,,0,8,8,7,,,,,290.020190399955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.01021019998007,290.020190399955,290.5134050999768,290.5134390000021,290.5267160999356,290.7135777999647,290.7136137000052,290.73256189993117,290.73256189993117,290.73256189993117,291.2329998000059,291.2329998000059,291.781002099975,['m'],[1.0410638999892399],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,,,,,0,9,9,5,,,,,291.79283349995967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.78209260001313,291.79283349995967,292.2863176999381,292.2863532999763,292.29948799998965,292.48624719993677,292.4862791999476,292.5061697999481,292.5061697999481,292.5061697999481,293.0059700999409,293.0059700999409,294.08712229994126,['m'],[1.5708460999885574],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,,,,,,,,,0,10,10,3,,,,,294.09891559998505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.08858929993585,294.09891559998505,294.59220039995853,294.59223529999144,294.60555039998144,294.79214279993903,294.79217869997956,294.8119677999057,294.8119677999057,294.8119677999057,295.31169729994144,295.31169729994144,296.67245670000557,['m'],[1.8570772000821307],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,,,,,0,11,11,8,,,,,296.6846989999758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.6732267999323,296.6846989999758,297.17804499994963,297.17807829997037,297.1910848999396,297.3780456999084,297.37808019993827,297.39654009998776,297.39654009998776,297.39654009998776,297.89774349995423,297.89774349995423,298.23256199993193,['z'],[0.8324489999795333],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,,,,,,,,,1,0,12,3,,,,,298.2441879999824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.23350089997984,298.2441879999824,298.7376934000058,298.7377295999322,298.7507108999416,298.93746599997394,298.9376047999831,298.95570309995674,298.95570309995674,298.95570309995674,299.4571617000038,299.4571617000038,300.3650336000137,['m'],[1.4013665999518707],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,,,,,,,,,1,1,13,7,,,,,300.37681769998744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.36575219989754,300.37681769998744,300.8700383999385,300.8700720999623,300.88333439989947,301.0700390000129,301.07007099990733,301.08882089995313,301.08882089995313,301.08882089995313,301.58964099991135,301.58964099991135,301.9919610999059,['m'],[0.9002473000437021],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,,,,,1,2,14,8,,,,,302.00289399991743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.9928526999429,302.00289399991743,302.49636839993764,302.49640309996903,302.5093426000094,302.6962976999348,302.6963292999426,302.71417269995436,302.71417269995436,302.71417269995436,303.21595579991117,303.21595579991117,303.4304225000087,['z'],[0.7073929000180215],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,,,,,,,,,1,3,15,6,,,,,303.44249069993384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.43153179995716,303.44249069993384,303.9358221999137,303.9358559999382,303.94898749992717,304.1359898999799,304.13602239999454,304.1550362999551,304.1550362999551,304.1550362999551,304.6555331000127,304.6555331000127,304.897085399949,['z'],[0.7381266000447795],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,,,,,1,4,16,9,,,,,304.90859289991204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.89804589992855,304.90859289991204,305.4019649999682,305.40199929999653,305.4152383999899,305.6019238999579,305.6019552999642,305.62052409991156,305.62052409991156,305.62052409991156,306.12175599997863,306.12175599997863,306.36304639989976,['z'],[0.7287236000411212],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,,,,,,,,,1,5,17,11,,,,,306.3748500999063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.3639903999865,306.3748500999063,306.8682494999375,306.86828489997424,306.88153059990145,307.0680139999604,307.06804749998264,307.0858481999021,307.0858481999021,307.0858481999021,307.5876522999024,307.5876522999024,307.6962489999132,['z'],[0.6076523000374436],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,,,,,1,6,18,4,,,,,307.7076187999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.69734439998865,307.7076187999919,308.20123459992465,308.2012675999431,308.21431579999626,308.40114370000083,308.40117749990895,308.4209874999942,308.4209874999942,308.4209874999942,308.92079050000757,308.92079050000757,309.04205689998344,['z'],[0.6165257999673486],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,,,,,,,,,1,7,19,10,,,,,309.0540947999107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0431112999795,309.0540947999107,309.54749579995405,309.54754499997944,309.56057829991914,309.7472587999655,309.74729249998927,309.76747909991536,309.76747909991536,309.76747909991536,310.26692449999973,310.26692449999973,310.38844020001125,['z'],[0.6140665999846533],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
